timestamp, humandate, lat, lon, groundspeed, altitude, PID, SO2 A4 [WE3], SO2 A4 [AE3], O3 A4 [WE2], O3 A4 [AE2], NO2 A4 [WE1], NO2 A4 [AE1], TEMP [PT+], SO2ppb, O3ppb, NO2ppb, Temp'C, spec, spechumid, windspeed, winddir, soundenv, soundgate, outsidetemp, outsidehumid, rpiTempC, rpi%diskused, rpidiskavail, rpiload, networkup
1410269257,2014-09-09 14:27:37,51.484472031,-0.044151892,0.905,11.976,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269259,2014-09-09 14:27:39,,,,,40.7443682664,280.822722821,278.315377081,483.917727718,427.972575906,459.941234084,307.149853085,318.119490695,0,97.69042695985188,289.79431929490727,23,,,,,,,,,,,,,
1410269260,2014-09-09 14:27:40,,,,,,,,,,,,,,,,,,,,,,,,,43.3'C,85%,232M,1.16|1.00|1.0,
1410269263,2014-09-09 14:27:43,,,,,40.7443682664,286.464250735,278.315377081,496.611165524,432.987267385,467.149853085,305.896180215,317.806072478,0,109.3101171688889,306.2777959162037,23,,,,,,,,,,,,,
1410269265,2014-09-09 14:27:45,51.484466467,-0.044065518,0.0,11.191,,,,,,,,,,,,,,,,,,,,,,,,,
1410269267,2014-09-09 14:27:47,,,,,40.7443682664,284.113614104,278.315377081,483.447600392,427.972575906,452.419196866,311.380999021,317.649363369,0,96.8198208005927,265.28675590305556,23,,,,,,,,,,,,,
1410269272,2014-09-09 14:27:52,51.484455343,-0.043878372,1.073,9.62,40.430950049,292.889324192,278.315377081,475.612144956,425.465230167,443.016650343,313.574926543,317.649363369,0,88.2530561893333,242.38981390731473,23,,,,,,,,,,,,,
1410269276,2014-09-09 14:27:56,,,,,40.5876591577,293.829578844,278.315377081,474.985308521,425.621939275,408.697355534,302.91870715,317.649363369,0,86.72078934999999,205.4761127435185,23,,,,,,,,,,,,,
1410269280,2014-09-09 14:28:00,51.484449762,-0.043835185,0.0,8.836,,,,,,,,,,,,,,,,,,,,,,,,,
1410269281,2014-09-09 14:28:01,,,,,40.9010773751,285.680705191,278.315377081,485.014691479,432.987267385,391.929480901,310.440744368,317.492654261,0,87.83516523370375,155.61940000777767,23,,,,,,,,,43.3'C,85%,232M,1.46|1.07|1.0,1
1410269285,2014-09-09 14:28:05,,,,,40.7443682664,287.874632713,278.315377081,488.148873653,435.651322233,387.698334966,309.03036239,317.492654261,0,87.324409619926,151.3098995175926,23,,,,,,,,,,,,,
1410269287,2014-09-09 14:28:07,51.484468074,-0.043604863,0.0,9.771,,,,,,,,,,,,,,,,,,,,,,,,,
1410269290,2014-09-09 14:28:10,,,,,40.5876591577,298.530852106,278.315377081,493.47698335,433.61410382,396.787463271,313.104799216,317.335945152,9.38360723364636,102.02024159333328,157.95552653592586,23,,,,,,,,,,,,,
1410269294,2014-09-09 14:28:14,,,,,41.2144955926,296.336924584,278.315377081,495.357492654,431.576885406,393.183153771,308.873653281,317.335945152,3.3230339684529238,110.33162839688893,161.85874415120372,23,,,,,,,,,,,,,
1410269295,2014-09-09 14:28:15,51.484468101,-0.043532884,1.275,9.769,,,,,,,,,,,,,,,,,,,,,,,,,
1410269298,2014-09-09 14:28:18,,,,,41.2144955926,306.52301665,278.315377081,493.790401567,428.75612145,401.80215475,314.358472086,317.335945152,31.461409841381144,114.11586316851846,164.10781006277773,23,,,,,,,,,,,,,
1410269302,2014-09-09 14:28:22,51.484486387,-0.043374542,0.0,10.706,,,,,,,,,,,,,,,,,,,,,43.3'C,85%,232M,1.23|1.05|1.0,
1410269303,2014-09-09 14:28:23,,,,,40.5876591577,296.023506366,278.315377081,490.029382958,439.72575906,427.659157689,315.455435847,317.335945152,2.457237786132534,81.14890992814817,209.2487394362037,23,,,,,,,,,,,,,
1410269304,2014-09-09 14:28:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269307,2014-09-09 14:28:27,,,,,41.0577864838,309.813907933,278.315377081,490.656219393,432.36043095,422.174338883,312.477962782,317.335945152,40.552269739171216,99.76827366111108,206.5353502357407,23,,,,,,,,,,,,,
1410269310,2014-09-09 14:28:30,51.48449765,-0.043187396,1.398,12.265,,,,,,,,,,,,,,,,,,,,,,,,,
1410269311,2014-09-09 14:28:31,,,,,41.0577864838,295.866797258,278.315377081,490.186092067,435.337904016,426.24877571,314.828599412,317.335945152,2.024339697734819,91.83995356762968,208.20401204407406,23,,,,,,,,,,,,,
1410269315,2014-09-09 14:28:35,,,,,40.430950049,300.097943193,278.315377081,493.947110676,438.942213516,434.084231146,318.74632713,317.179236043,,,,,,,,,,,,,,,,,
1410269316,2014-09-09 14:28:36,,,,,,,,,,,,,13.712588136961262,90.2612543991112,212.91979540833327,23,,,,,,,,,,,,,
1410269317,2014-09-09 14:28:37,51.484490639,-0.043129802,0.0,12.886,,,,,,,,,,,,,,,,,,,,,,,,,
1410269320,2014-09-09 14:28:40,,,,,40.9010773751,289.4417238,278.315377081,494.417238002,438.315377081,455.396669931,317.806072478,317.179236043,0,92.6176950709629,254.7379112698149,23,,,,,,,,,,,,,
1410269323,2014-09-09 14:28:43,,,,,,,,,,,,,,,,,,,,,,,,,42.8'C,85%,232M,1.23|1.06|1.0,
1410269324,2014-09-09 14:28:44,,,,,40.9010773751,285.994123408,278.315377081,498.648383937,434.711067581,476.709108717,314.828599412,317.022526934,0,108.99669895059257,301.64907316814805,23,,,,,,,,,,,,,
1410269325,2014-09-09 14:28:45,51.484490718,-0.042913866,0.0,12.879,,,,,,,,,,,,,,,,,,,,,,,,,
1410269327,2014-09-09 14:28:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269328,2014-09-09 14:28:48,,,,,41.0577864838,276.591576885,278.315377081,510.401567091,440.509304603,525.602350637,316.552399608,316.865817826,0,117.0178837021482,387.88261327074076,,,,,,,,,,,,,,
1410269329,2014-09-09 14:28:49,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,
1410269332,2014-09-09 14:28:52,51.484490718,-0.042913866,0.0,12.879,,,,,,,,,,,,,,,,,,,,,,,,,
1410269333,2014-09-09 14:28:53,,,,,41.0577864838,270.793339863,278.315377081,519.177277179,439.72575906,572.144955926,320.0,316.865817826,0,135.126491818889,465.4536220851851,23,,,,,,,,,,,,,
1410269337,2014-09-09 14:28:57,,,,,40.7443682664,283.33006856,278.315377081,503.19294809,431.733594515,569.794319295,312.63467189,316.865817826,0,124.47027242740744,479.51391156203715,23,,,,,,,,,,,,,
1410269340,2014-09-09 14:29:00,51.484445875,-0.042697886,0.0,13.016,,,,,,,,,,,,,,,,,,,,,,,,,
1410269341,2014-09-09 14:29:01,,,,,41.0577864838,276.278158668,278.315377081,503.976493634,440.195886386,527.169441724,318.903036239,316.865817826,0,105.86251677762968,384.90804222472207,23,,,,,,,,,,,,,
1410269343,2014-09-09 14:29:03,,,,,,,,,,,,,,,,,,,,,,,,,42.8'C,85%,232M,1.37|1.11|1.0,
1410269345,2014-09-09 14:29:05,,,,,41.0577864838,280.509304603,278.315377081,498.33496572,436.904995103,486.738491675,320.313418217,316.865817826,0,103.21587405214822,306.5099575593518,23,,,,,,,,,,,,,
1410269347,2014-09-09 14:29:07,51.484395413,-0.042539489,0.831,12.372,,,,,,,,,,,,,,,,,,,,,,,,,
1410269350,2014-09-09 14:29:10,,,,,40.5876591577,283.33006856,278.315377081,497.708129285,435.337904016,454.29970617,317.492654261,317.022526934,0,105.76965211948149,253.4900424400926,23,,,,,,,,,,,,,1
1410269354,2014-09-09 14:29:14,,,,,40.5876591577,276.591576885,278.315377081,505.543584721,442.07639569,431.890303624,327.36532811,317.022526934,0,104.30703377370364,187.30946421388887,23,,,,,,,,,,,,,
1410269355,2014-09-09 14:29:15,51.484382799,-0.042496292,0.0,12.211,,,,,,,,,,,,,,,,,,,,,,,,,
1410269358,2014-09-09 14:29:18,,,,,40.5876591577,272.517140059,278.315377081,490.656219393,435.024485798,421.704211557,319.529872674,317.022526934,0,93.45347698437038,188.03496934648152,23,,,,,,,,,,,,,
1410269362,2014-09-09 14:29:22,51.484332353,-0.042294708,0.0,11.566,40.430950049,273.61410382,278.315377081,498.33496572,441.292850147,412.301665034,317.179236043,317.022526934,0,92.81503246637033,176.4994377332407,23,,,,,,,,,,,,,
1410269364,2014-09-09 14:29:24,,,,,,,,,,,,,,,,,,,,,,,,,42.8'C,85%,232M,0.98|1.04|1.0,
1410269366,2014-09-09 14:29:26,,,,,41.3712047013,262.801175318,278.315377081,512.125367287,442.07639569,446.150832517,327.208619001,317.022526934,0,116.49552000703699,214.10962382527785,23,,,,,,,,,,,,,
1410269370,2014-09-09 14:29:30,51.484332353,-0.042294708,0.0,11.566,,,,,,,,,,,,,,,,,,,,,,,,,
1410269371,2014-09-09 14:29:31,,,,,40.5876591577,270.479921645,278.315377081,506.953966699,438.942213516,453.516160627,326.11165524,317.022526934,0,114.34802481207407,230.4915297277777,23,,,,,,,,,,,,,
1410269372,2014-09-09 14:29:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269375,2014-09-09 14:29:35,,,,,40.1175318315,268.129285015,278.315377081,501.93927522,440.039177277,439.882468168,324.85798237,316.865817826,0,102.46134871377775,208.37813327499998,23,,,,,,,,,,,,,
1410269378,2014-09-09 14:29:38,51.484276304,-0.042107521,0.0,10.139,,,,,,,,,,,,,,,,,,,,,,,,,
1410269379,2014-09-09 14:29:39,,,,,41.9980411361,266.092066601,278.315377081,503.663075416,437.688540646,423.428011753,329.872673849,317.022526934,0,111.22545072059269,165.37018899416663,23,,,,,,,,,,,,,
1410269383,2014-09-09 14:29:43,,,,,40.5876591577,269.696376102,278.315377081,493.163565132,440.195886386,422.017629775,326.895200784,317.022526934,0,85.83857510725925,170.20205317888886,23,,,,,,,,,,,,,
1410269385,2014-09-09 14:29:45,,,,,,,,,,,,,,,,,,,,,,,,,42.2'C,85%,232M,0.91|1.02|1.0,
1410269387,2014-09-09 14:29:47,,,,,40.7443682664,270.166503428,278.315377081,497.708129285,433.927522037,411.361410382,322.193927522,317.022526934,,,,,,,,,,,,,,,,,
1410269388,2014-09-09 14:29:48,,,,,,,,,,,,,0,109.11277977340733,162.2214967172221,23,,,,,,,,,,,,,
1410269392,2014-09-09 14:29:52,,,,,40.2742409403,268.285994123,278.315377081,526.229187071,439.72575906,406.033300686,322.664054848,317.022526934,0,148.18558421148145,151.1793085948149,23,,,,,,,,,,,,,
1410269394,2014-09-09 14:29:54,51.484204899,-0.041920345,0.0,4.96,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269396,2014-09-09 14:29:56,,,,,40.5876591577,275.651322233,278.315377081,508.677766895,434.397649363,395.847208619,327.678746327,317.022526934,0,128.3125476117777,119.77944643990743,23,,,,,,,,,,,,,
1410269400,2014-09-09 14:30:00,,,,,40.9010773751,269.382957884,278.315377081,488.932419197,432.203721841,389.892262488,326.425073457,317.022526934,0,96.94750970466666,111.88595059453698,23,,,,,,,,,,,,,
1410269402,2014-09-09 14:30:02,51.48414885,-0.041733159,0.0,3.533,,,,,,,,,,,,,,,,,,,,,,,,,
1410269404,2014-09-09 14:30:04,,,,,40.430950049,275.181194907,278.315377081,481.25367287,430.323212537,375.788442703,322.037218413,317.022526934,0,87.18511263451846,96.73740341749996,23,,,,,,,,,,,,,
1410269406,2014-09-09 14:30:06,,,,,,,,,,,,,,,,,,,,,,,,,42.8'C,85%,232M,0.86|1.10|1.0,
1410269409,2014-09-09 14:30:09,51.48414885,-0.041733159,0.0,3.533,40.1175318315,268.285994123,278.315377081,487.208619001,434.554358472,377.042115573,328.932419197,317.022526934,0,88.18340769785185,81.8210178834259,23,,,,,,,,,,,,,
1410269413,2014-09-09 14:30:13,,,,,40.5876591577,275.024485798,278.315377081,488.462291871,433.61410382,365.288932419,325.484818805,317.022526934,0,92.73377589148139,68.67486487453706,23,,,,,,,,,,,,,
1410269417,2014-09-09 14:30:17,51.484092805,-0.041531578,0.0,2.106,40.7443682664,271.890303624,278.315377081,477.335945152,434.240940255,363.408423115,,,,,,,,,,,,,,,,,,,
1410269418,2014-09-09 14:30:18,,,,,,,,,,,324.387855044,317.022526934,0,70.643595602963,67.93484964000002,23,,,,,,,,,,,,,1
1410269422,2014-09-09 14:30:22,,,,,41.2144955926,265.935357493,278.315377081,467.619980411,432.203721841,356.983349657,321.723800196,317.022526934,0,57.480030471333265,62.69670257851851,23,,,,,,,,,,,,,
1410269424,2014-09-09 14:30:24,51.484080196,-0.041473984,1.222,1.944,,,,,,,,,,,,,,,,,,,,,,,,,
1410269426,2014-09-09 14:30:26,,,,,40.9010773751,264.211557297,278.47208619,462.761998041,432.047012733,358.080313418,322.820763957,317.022526934,0,48.85522544955566,61.98570754824075,23,,,,,,,,,42.2'C,85%,232M,1.54|1.16|1.1,
1410269430,2014-09-09 14:30:30,,,,,40.430950049,272.673849167,278.315377081,456.963761019,431.263467189,349.618021548,318.276199804,317.022526934,0,39.97504262422227,57.6762070603704,23,,,,,,,,,,,,,
1410269432,2014-09-09 14:30:32,51.484029728,-0.041329986,0.0,1.301,,,,,,,,,,,,,,,,,,,,,,,,,
1410269434,2014-09-09 14:30:34,,,,,40.7443682664,273.927522037,278.315377081,465.112634672,431.10675808,354.632713026,324.85798237,317.022526934,0,55.43700801777775,50.508216345370315,23,,,,,,,,,,,,,
1410269439,2014-09-09 14:30:39,51.483952585,-0.041128374,0.0,1.742,40.7443682664,276.434867777,278.315377081,460.568070519,430.793339863,351.341821743,322.507345739,317.022526934,0,47.76406573029623,50.290564806203705,23,,,,,,,,,,,,,
1410269440,2014-09-09 14:30:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269443,2014-09-09 14:30:43,,,,,40.7443682664,268.599412341,278.47208619,453.829578844,422.331047992,346.483839373,322.037218413,317.022526934,0,55.34414335970379,42.46961947305559,23,,,,,,,,,,,,,
1410269447,2014-09-09 14:30:47,51.483952585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410269447,2014-09-09 14:30:47,,-0.041128374,0.0,1.742,40.430950049,272.36043095,278.315377081,474.985308521,427.972575906,350.244857982,323.447600392,317.179236043,0,81.14890992837039,45.908513801481384,23,,,,,,,,,,,,,
1410269448,2014-09-09 14:30:48,,,,,,,,,,,,,,,,,,,,,,,,,42.8'C,85%,232M,1.10|1.08|1.0,
1410269451,2014-09-09 14:30:51,,,,,40.430950049,277.21841332,278.315377081,462.91870715,425.308521058,347.424094025,313.418217434,317.179236043,0,65.11814851066664,65.75833423907407,23,,,,,,,,,,,,,
1410269454,2014-09-09 14:30:54,51.483869834,-0.040955554,0.0,1.401,,,,,,,,,,,,,,,,,,,,,,,,,
1410269455,2014-09-09 14:30:55,,,,,40.7443682664,273.143976494,278.315377081,458.687561214,424.838393732,345.386875612,314.828599412,317.179236043,0,58.397068957481565,58.45975260333326,23,,,,,,,,,,,,,
1410269459,2014-09-09 14:30:59,,,,,41.52791381,266.875612145,278.315377081,475.298726738,430.009794319,345.70029383,319.216454456,317.179236043,0,76.90035186977786,48.07051910074075,,,,,,,,,,,,,,
1410269460,2014-09-09 14:31:00,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,
1410269462,2014-09-09 14:31:02,51.483844594,-0.040897951,1.021,1.08,,,,,,,,,,,,,,,,,,,,,,,,,
1410269463,2014-09-09 14:31:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269464,2014-09-09 14:31:04,,,,,40.430950049,272.36043095,278.315377081,472.791380999,428.129285015,347.737512243,323.6043095,317.179236043,0,76.71462255518522,40.87350818148153,23,,,,,,,,,,,,,
1410269468,2014-09-09 14:31:08,,,,,41.52791381,268.599412341,278.315377081,471.380999021,431.576885406,344.44662096,316.3956905,317.022526934,,,,,,,,,,,,,,,,,
1410269469,2014-09-09 14:31:09,51.483787093,-0.040753944,0.0,1.06,,,,,,,,,0,65.93071426170371,52.80081256481485,23,,,,,,,,,42.2'C,85%,232M,0.93|1.04|1.0,
1410269473,2014-09-09 14:31:13,,,,,40.2742409403,277.688540646,278.315377081,447.247796278,422.957884427,346.640548482,320.626836435,316.865817826,0,41.66982261377777,46.28577647175929,23,,,,,,,,,,,,,
1410269477,2014-09-09 14:31:17,51.483754836,-0.040653144,1.204,1.36,40.430950049,275.024485798,278.315377081,445.367286974,423.741429971,343.663075416,317.335945152,317.022526934,0,36.33010483540745,48.999165668148144,23,,,,,,,,,,,,,
1410269481,2014-09-09 14:31:21,,,,,40.7443682664,280.509304603,278.315377081,443.486777669,421.704211557,337.864838394,311.380999021,317.022526934,0,37.676642363037,53.14905502898153,23,,,,,,,,,,,,,
1410269484,2014-09-09 14:31:24,51.483724014,-0.040552355,0.0,0.255,,,,,,,,,,,,,,,,,,,,,,,,,
1410269486,2014-09-09 14:31:26,,,,,40.1175318315,272.517140059,278.315377081,434.86777669,420.13712047,344.289911851,320.470127326,317.022526934,0,25.430115719259277,42.324518446111085,23,,,,,,,,,,,,,1
1410269490,2014-09-09 14:31:30,,,,,,,,,,,,,,,,,,,,,,,,,42.2'C,85%,232M,1.05|1.06|1.0,
1410269491,2014-09-09 14:31:31,,,,,40.7443682664,278.785504407,278.315377081,429.853085211,425.465230167,337.551420176,314.985308521,317.022526934,0,3.5140566615555304,43.55787717157416,23,,,,,,,,,,,,,
1410269492,2014-09-09 14:31:32,51.483679142,-0.040408358,0.963,0.395,,,,,,,,,,,,,,,,,,,,,,,,,
1410269495,2014-09-09 14:31:35,,,,,40.9010773751,280.509304603,278.315377081,436.278158668,424.054848188,334.260528893,317.962781587,317.022526934,0,18.75546849511113,30.01995138990744,23,,,,,,,,,,,,,
1410269499,2014-09-09 14:31:39,51.483666527,-0.040365162,0.0,0.234,40.5876591577,286.620959843,278.315377081,441.919686582,426.718903036,341.312438786,315.14201763,317.022526934,0,22.887945733185248,50.1309536768518,23,,,,,,,,,,,,,
1410269503,2014-09-09 14:31:43,,,,,40.5876591577,280.979431929,278.315377081,446.307541626,423.584720862,332.536728697,313.88834476,317.022526934,0,38.44277578266668,37.01382087222223,23,,,,,,,,,,,,,
1410269507,2014-09-09 14:31:47,51.48357115,-0.040177939,0.0,-0.267,,,,,,,,,,,,,,,,,,,,,,,,,
1410269508,2014-09-09 14:31:48,,,,,42.3114593536,280.979431929,278.315377081,468.090107738,423.271302644,335.044074437,310.127326151,317.022526934,0,79.52377843274068,51.05960024657414,23,,,,,,,,,,,,,
1410269509,2014-09-09 14:31:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269510,2014-09-09 14:31:50,,,,,,,,,,,,,,,,,,,,,,,,,42.2'C,85%,232M,1.02|1.05|1.0,
1410269512,2014-09-09 14:31:52,,,,,41.6846229187,277.688540646,278.315377081,466.993143976,423.114593536,332.536728697,312.007835455,317.022526934,0,77.86382268503709,41.71509413472217,23,,,,,,,,,,,,,
1410269515,2014-09-09 14:31:55,51.48350805,-0.040033933,1.293,-1.069,,,,,,,,,,,,,,,,,,,,,,,,,
1410269516,2014-09-09 14:31:56,,,,,42.4681684623,278.785504407,278.315377081,467.77668952,423.584720862,340.842311459,318.74632713,317.022526934,0,78.20045706785186,40.24957376574069,23,,,,,,,,,,,,,
1410269520,2014-09-09 14:32:00,,,,,42.3114593536,273.143976494,278.47208619,474.828599412,424.99510284,335.357492654,315.298726738,317.022526934,0,87.91642180888887,38.71150288462955,23,,,,,,,,,,,,,
1410269524,2014-09-09 14:32:04,,,,,42.3114593536,272.36043095,278.315377081,466.366307542,424.99510284,338.961802155,315.14201763,317.022526934,0,72.2455109385185,45.777922878703684,23,,,,,,,,,,,,,
1410269528,2014-09-09 14:32:08,,,,,109.853085211,272.203721841,278.315377081,474.201762977,422.64446621,336.924583741,309.657198825,317.022526934,0,92.32749301518511,55.71734319861104,23,,,,,,,,,,,,,
1410269531,2014-09-09 14:32:11,51.483423882,-0.039803525,0.0,-0.006,,,,,,,,,,,,,,,,,,,,,42.2'C,85%,232M,0.80|1.12|1.0,
1410269532,2014-09-09 14:32:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269533,2014-09-09 14:32:13,,,,,68.638589618,271.10675808,278.315377081,493.320274241,427.815866797,344.133202742,320.940254652,317.179236043,0,115.47400877933329,40.858998077407314,23,,,,,,,,,,,,,
1410269537,2014-09-09 14:32:17,,,,,52.9676787463,270.950048972,278.315377081,480.783545544,423.114593536,344.760039177,316.082272282,317.335945152,0,103.40160336651856,54.16476221537034,23,,,,,,,,,,,,,
1410269539,2014-09-09 14:32:19,51.483423882,-0.039803525,0.0,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,
1410269541,2014-09-09 14:32:21,,,,,49.9902056807,281.136141038,278.315377081,480.940254652,423.271302644,343.663075416,316.082272282,317.335945152,0,103.32034679200002,52.133347843148144,23,,,,,,,,,,,,,
1410269546,2014-09-09 14:32:26,51.483353764,-0.039616324,0.0,-0.187,46.8560235064,263.898139079,278.315377081,474.358472086,425.935357493,347.110675808,319.529872674,317.492654261,0,84.81706387955549,49.89879203351853,23,,,,,,,,,,,,,
1410269550,2014-09-09 14:32:30,,,,,43.5651322233,272.203721841,278.315377081,462.91870715,424.054848188,343.976493634,316.709108717,317.492654261,0,68.08981753585184,51.14666086305559,23,,,,,,,,,,,,,
1410269552,2014-09-09 14:32:32,,,,,,,,,,,,,,,,,,,,,,,,,42.2'C,85%,232M,1.20|1.10|1.0,
1410269554,2014-09-09 14:32:34,51.483315909,-0.039515526,1.169,-0.669,,,,,,,,,,,,,,,,,,,,,,,,,
1410269555,2014-09-09 14:32:35,,,,,40.9010773751,277.061704212,278.315377081,443.016650343,427.345739471,351.028403526,319.373163565,317.492654261,0,23.433525592814775,57.54561613564803,23,,,,,,,,,,,,,
1410269556,2014-09-09 14:32:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269559,2014-09-09 14:32:39,,,,,42.4681684623,273.143976494,278.315377081,424.054848188,421.547502449,345.857002938,316.709108717,317.492654261,0,2.0630463949630022,54.62908550009259,23,,,,,,,,,,,,,
1410269561,2014-09-09 14:32:41,51.483278053,-0.039414728,0.0,-1.151,,,,,,,,,,,,,,,,,,,,,,,,,
1410269563,2014-09-09 14:32:43,,,,,42.9382957884,273.300685602,278.315377081,420.607247796,424.838393732,345.70029383,321.567091087,317.335945152,0,0,42.19392752324079,23,,,,,,,,,,,,,
1410269567,2014-09-09 14:32:47,,,,,42.3114593536,279.72575906,278.315377081,420.607247796,419.196865818,351.028403526,319.373163565,317.335945152,0,1.2504806462222857,57.54561613564803,23,,,,,,,,,,,,,
1410269569,2014-09-09 14:32:49,51.483278053,-0.039414728,0.0,-1.151,,,,,,,,,,,,,,,,,,,,,,,,,
1410269571,2014-09-09 14:32:51,,,,,41.3712047013,271.263467189,278.315377081,421.547502449,421.39079334,348.834476004,324.387855044,317.335945152,,,,,,,,,,,,,,,,,
1410269572,2014-09-09 14:32:52,,,,,,,,,,,,,0,0,40.94605869370374,23,,,,,,,,,,,,,
1410269573,2014-09-09 14:32:53,,,,,,,,,,,,,,,,,,,,,,,,,42.2'C,85%,232M,0.94|1.04|1.0,
1410269576,2014-09-09 14:32:56,51.483278053,-0.039414728,0.0,-1.151,41.0577864838,269.069539667,278.315377081,431.263467189,423.271302644,354.789422135,325.014691479,317.335945152,0,11.326295934592554,50.406645626574004,23,,,,,,,,,,,,,
1410269577,2014-09-09 14:32:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410269580,2014-09-09 14:33:00,,,,,41.0577864838,277.21841332,278.315377081,424.838393732,417.629774731,344.760039177,318.119490695,317.492654261,0,12.800522363555533,49.071716182870325,23,,,,,,,,,,,,,
1410269584,2014-09-09 14:33:04,51.483249962,-0.039299525,0.147,1.336,40.9010773751,275.808031342,278.315377081,426.092066601,420.293829579,343.976493634,310.754162586,317.492654261,0,8.807342110888943,66.03402619055555,23,,,,,,,,,,,,,
