date_time,sample_timestamp_utc_secs,raw_particle_count,particle_concentration,humidity
06/03/2015 00:29:36,1425619776,8,0.1,41
06/03/2015 00:30:06,1425619806,4,0.1,41
06/03/2015 00:30:36,1425619836,9,0.3,42
06/03/2015 00:31:06,1425619866,0,0.2,42
06/03/2015 00:31:36,1425619896,0,0,42
06/03/2015 00:32:06,1425619926,0,0,42
06/03/2015 00:32:36,1425619956,0,0,42
06/03/2015 00:33:06,1425619986,0,0,42
06/03/2015 00:33:36,1425620016,3,0,42
06/03/2015 00:34:06,1425620046,0,0,42
06/03/2015 00:34:36,1425620076,0,0,42
06/03/2015 00:35:06,1425620106,9,0,42
06/03/2015 00:35:36,1425620136,0,0.1,42
06/03/2015 00:36:06,1425620166,4,0,42
06/03/2015 00:36:36,1425620196,0,0,41
06/03/2015 00:37:06,1425620226,0,0,41
06/03/2015 00:37:36,1425620256,0,0,41
06/03/2015 00:38:06,1425620286,2,0,42
06/03/2015 00:38:36,1425620316,0,0,42
06/03/2015 00:39:06,1425620346,0,0,42
06/03/2015 00:39:36,1425620376,7,0,42
06/03/2015 00:40:06,1425620406,0,0,41
06/03/2015 00:40:36,1425620436,0,0,41
06/03/2015 00:41:06,1425620466,3,0,41
06/03/2015 00:41:36,1425620496,0,0,42
06/03/2015 00:42:06,1425620526,6,0.1,41
06/03/2015 00:42:36,1425620556,0,0,41
06/03/2015 00:43:06,1425620586,0,0,42
06/03/2015 00:43:36,1425620616,2,0,42
06/03/2015 00:44:06,1425620646,0,0,42
06/03/2015 00:44:36,1425620676,0,0,42
06/03/2015 00:45:06,1425620706,0,0,42
06/03/2015 00:45:36,1425620736,0,0,42
06/03/2015 00:46:06,1425620766,0,0,43
06/03/2015 00:46:36,1425620796,11,0.1,42
06/03/2015 00:47:06,1425620826,0,0.2,41
06/03/2015 00:47:36,1425620856,6,0,41
06/03/2015 00:48:06,1425620886,11,0.2,42
06/03/2015 00:48:36,1425620916,2,0.3,43
06/03/2015 00:49:06,1425620946,2,0.2,42
06/03/2015 00:49:36,1425620976,0,0,42
06/03/2015 00:50:06,1425621006,0,0,41
06/03/2015 00:50:36,1425621036,8,0.1,41
06/03/2015 00:51:06,1425621066,0,0,40
06/03/2015 00:51:36,1425621096,1,0,39
06/03/2015 00:52:06,1425621126,0,0,39
06/03/2015 00:52:36,1425621156,1,0,39
06/03/2015 00:53:06,1425621186,0,0,41
06/03/2015 00:53:36,1425621216,3,0,40
06/03/2015 00:54:06,1425621246,0,0,39
06/03/2015 00:54:36,1425621276,0,0,39
06/03/2015 00:55:06,1425621306,4,0,41
06/03/2015 00:55:36,1425621336,0,0,41
06/03/2015 00:56:06,1425621366,4,0,41
06/03/2015 00:56:36,1425621396,5,0,41
06/03/2015 00:57:06,1425621426,0,0,41
06/03/2015 00:57:36,1425621456,0,0,39
06/03/2015 00:58:06,1425621486,2,0,38
06/03/2015 00:58:36,1425621516,1,0,39
06/03/2015 00:59:06,1425621546,6,0.1,39
06/03/2015 00:59:36,1425621576,2,0,38
06/03/2015 01:00:06,1425621606,0,0,39
06/03/2015 01:00:36,1425621636,0,0,39
06/03/2015 01:01:06,1425621666,0,0,40
06/03/2015 01:01:36,1425621696,0,0,40
06/03/2015 01:02:06,1425621726,0,0,40
06/03/2015 01:02:36,1425621756,0,0,40
06/03/2015 01:03:06,1425621786,0,0,41
06/03/2015 01:03:36,1425621816,10,0.2,41
06/03/2015 01:04:06,1425621846,0,0.1,42
06/03/2015 01:04:36,1425621876,0,0,42
06/03/2015 01:05:06,1425621906,0,0,42
06/03/2015 01:05:36,1425621936,0,0,41
06/03/2015 01:06:06,1425621966,0,0,42
06/03/2015 01:06:36,1425621996,0,0,42
06/03/2015 01:07:06,1425622026,4,0,41
06/03/2015 01:07:36,1425622056,0,0,41
06/03/2015 01:08:06,1425622086,0,0,41
06/03/2015 01:08:36,1425622116,0,0,41
06/03/2015 01:09:06,1425622146,0,0,41
06/03/2015 01:09:36,1425622176,0,0,42
06/03/2015 01:10:06,1425622206,0,0,42
06/03/2015 01:10:36,1425622236,0,0,43
06/03/2015 01:11:06,1425622266,12,0.2,42
06/03/2015 01:11:36,1425622296,0,0.1,43
06/03/2015 01:12:06,1425622326,0,0,42
06/03/2015 01:12:36,1425622356,0,0,42
06/03/2015 01:13:06,1425622386,0,0,41
06/03/2015 01:13:36,1425622416,0,0,41
06/03/2015 01:14:06,1425622446,2,0,41
06/03/2015 01:14:36,1425622476,1,0,41
06/03/2015 01:15:06,1425622506,0,0,41
06/03/2015 01:15:36,1425622536,10,0.1,41
06/03/2015 01:16:06,1425622566,0,0.1,40
06/03/2015 01:16:36,1425622596,0,0,41
06/03/2015 01:17:06,1425622626,0,0,42
06/03/2015 01:17:36,1425622656,1,0,42
06/03/2015 01:18:06,1425622686,0,0,43
06/03/2015 01:18:36,1425622716,2,0,43
06/03/2015 01:19:06,1425622746,0,0,44
06/03/2015 01:19:36,1425622776,0,0,43
06/03/2015 01:20:06,1425622806,0,0,42
06/03/2015 01:20:36,1425622836,0,0,42
06/03/2015 01:21:06,1425622866,0,0,42
06/03/2015 01:21:36,1425622896,7,0,43
06/03/2015 01:22:06,1425622926,0,0,43
06/03/2015 01:22:36,1425622956,0,0,44
06/03/2015 01:23:06,1425622986,0,0,44
06/03/2015 01:23:36,1425623016,0,0,43
06/03/2015 01:24:06,1425623046,0,0,42
06/03/2015 01:24:36,1425623076,0,0,43
06/03/2015 01:25:06,1425623106,0,0,43
06/03/2015 01:25:36,1425623136,8,0.1,43
06/03/2015 01:26:06,1425623166,6,0.1,42
06/03/2015 01:26:36,1425623196,2,0,42
06/03/2015 01:27:06,1425623226,0,0,42
06/03/2015 01:27:36,1425623256,0,0,42
06/03/2015 01:28:06,1425623286,0,0,42
06/03/2015 01:28:36,1425623316,0,0,42
06/03/2015 01:29:06,1425623346,2,0,42
06/03/2015 01:29:36,1425623376,0,0,42
06/03/2015 01:30:06,1425623406,3,0,42
06/03/2015 01:30:36,1425623436,3,0,42
06/03/2015 01:31:06,1425623466,0,0,43
06/03/2015 01:31:36,1425623496,5,0,43
06/03/2015 01:32:06,1425623526,0,0,43
06/03/2015 01:32:36,1425623556,0,0,43
06/03/2015 01:33:06,1425623586,0,0,44
06/03/2015 01:33:36,1425623616,0,0,43
06/03/2015 01:34:06,1425623646,0,0,43
06/03/2015 01:34:36,1425623676,8,0.1,44
06/03/2015 01:35:06,1425623706,3,0.2,44
06/03/2015 01:35:36,1425623736,1,0,45
06/03/2015 01:36:06,1425623766,0,0,44
06/03/2015 01:36:36,1425623796,0,0,43
06/03/2015 01:37:06,1425623826,2,0,44
06/03/2015 01:37:36,1425623856,0,0,44
06/03/2015 01:38:06,1425623886,0,0,43
06/03/2015 01:38:36,1425623916,1,0,43
06/03/2015 01:39:06,1425623946,0,0,44
06/03/2015 01:39:36,1425623976,4,0,45
06/03/2015 01:40:06,1425624006,0,0,44
06/03/2015 01:40:36,1425624036,2,0,44
06/03/2015 01:41:06,1425624066,1,0,44
06/03/2015 01:41:36,1425624096,0,0,44
06/03/2015 01:42:06,1425624126,0,0,43
06/03/2015 01:42:36,1425624156,3,0,43
06/03/2015 01:43:06,1425624186,6,0,43
06/03/2015 01:43:36,1425624216,0,0,43
06/03/2015 01:44:06,1425624246,0,0,43
06/03/2015 01:44:36,1425624276,3,0,43
06/03/2015 01:45:06,1425624306,0,0,43
06/03/2015 01:45:36,1425624336,2,0,43
06/03/2015 01:46:06,1425624366,1,0,42
06/03/2015 01:46:36,1425624396,2,0,42
06/03/2015 01:47:06,1425624426,0,0,42
06/03/2015 01:47:36,1425624456,4,0,42
06/03/2015 01:48:06,1425624486,0,0,42
06/03/2015 01:48:36,1425624516,0,0,42
06/03/2015 01:49:06,1425624546,3,0,43
06/03/2015 01:49:36,1425624576,3,0,44
06/03/2015 01:50:06,1425624606,3,0,43
06/03/2015 01:50:36,1425624636,0,0,44
06/03/2015 01:51:06,1425624666,0,0,44
06/03/2015 01:51:36,1425624696,0,0,43
06/03/2015 01:52:06,1425624726,3,0,44
06/03/2015 01:52:36,1425624756,0,0,44
06/03/2015 01:53:06,1425624786,2,0,45
06/03/2015 01:53:36,1425624816,0,0,45
06/03/2015 01:54:06,1425624846,17,0.3,43
06/03/2015 01:54:36,1425624876,1,0.5,44
06/03/2015 01:55:06,1425624906,0,0.2,43
06/03/2015 01:55:36,1425624936,1,0,43
06/03/2015 01:56:06,1425624966,0,0,44
06/03/2015 01:56:36,1425624996,5,0,44
06/03/2015 01:57:06,1425625026,0,0,44
06/03/2015 01:57:36,1425625056,0,0,44
06/03/2015 01:58:06,1425625086,12,0,44
06/03/2015 01:58:36,1425625116,4,0.3,43
06/03/2015 01:59:06,1425625146,4,0.2,43
06/03/2015 01:59:36,1425625176,5,0.2,43
06/03/2015 02:00:06,1425625206,0,0.1,42
06/03/2015 02:00:36,1425625236,3,0,42
06/03/2015 02:01:06,1425625266,0,0,43
06/03/2015 02:01:36,1425625296,6,0,44
06/03/2015 02:02:06,1425625326,0,0,44
06/03/2015 02:02:36,1425625356,0,0,44
06/03/2015 02:03:06,1425625386,0,0,44
06/03/2015 02:03:36,1425625416,1,0,44
06/03/2015 02:04:06,1425625446,5,0,44
06/03/2015 02:04:36,1425625476,0,0,43
06/03/2015 02:05:06,1425625506,0,0,43
06/03/2015 02:05:36,1425625536,0,0,43
06/03/2015 02:06:06,1425625566,1,0,43
06/03/2015 02:06:36,1425625596,3,0,42
06/03/2015 02:07:06,1425625626,0,0,42
06/03/2015 02:07:36,1425625656,0,0,43
06/03/2015 02:08:06,1425625686,0,0,43
06/03/2015 02:08:36,1425625716,7,0.1,42
06/03/2015 02:09:06,1425625746,2,0.1,42
06/03/2015 02:09:36,1425625776,2,0,41
06/03/2015 02:10:06,1425625806,0,0,42
06/03/2015 02:10:36,1425625836,0,0,42
06/03/2015 02:11:06,1425625866,0,0,42
06/03/2015 02:11:36,1425625896,2,0,42
06/03/2015 02:12:06,1425625926,2,0,42
06/03/2015 02:12:36,1425625956,0,0,43
06/03/2015 02:13:06,1425625986,0,0,43
06/03/2015 02:13:36,1425626016,0,0,44
06/03/2015 02:14:06,1425626046,1,0,43
06/03/2015 02:14:36,1425626076,0,0,42
06/03/2015 02:15:06,1425626106,2,0,42
06/03/2015 02:15:36,1425626136,9,0.2,42
06/03/2015 02:16:06,1425626166,5,0.3,42
06/03/2015 02:16:36,1425626196,0,0.1,42
06/03/2015 02:17:06,1425626226,0,0,42
06/03/2015 02:17:36,1425626256,0,0,42
06/03/2015 02:18:06,1425626286,2,0,42
06/03/2015 02:18:36,1425626316,0,0,43
06/03/2015 02:19:06,1425626346,0,0,44
06/03/2015 02:19:36,1425626376,0,0,43
06/03/2015 02:20:06,1425626406,0,0,42
06/03/2015 02:20:36,1425626436,0,0,43
06/03/2015 02:21:06,1425626466,3,0,43
06/03/2015 02:21:36,1425626496,2,0,43
06/03/2015 02:22:06,1425626526,4,0,42
06/03/2015 02:22:36,1425626556,0,0,42
06/03/2015 02:23:06,1425626586,1,0,42
06/03/2015 02:23:36,1425626616,0,0,43
06/03/2015 02:24:06,1425626646,0,0,42
06/03/2015 02:24:36,1425626676,0,0,43
06/03/2015 02:25:06,1425626706,0,0,43
06/03/2015 02:25:36,1425626736,0,0,43
06/03/2015 02:26:06,1425626766,6,0.1,44
06/03/2015 02:26:36,1425626796,1,0,44
06/03/2015 02:27:06,1425626826,12,0,44
06/03/2015 02:27:36,1425626856,28,0.6,44
06/03/2015 02:28:06,1425626886,26,1.8,44
06/03/2015 02:28:36,1425626916,47,3.1,44
06/03/2015 02:29:06,1425626946,36,4.2,44
06/03/2015 02:29:36,1425626976,16,5.1,44
06/03/2015 02:30:06,1425627006,1,5,43
06/03/2015 02:30:36,1425627036,0,4.8,43
06/03/2015 02:31:06,1425627066,4,4.6,44
06/03/2015 02:31:36,1425627096,19,4.6,44
06/03/2015 02:32:06,1425627126,36,5.3,45
06/03/2015 02:32:36,1425627156,17,6,46
06/03/2015 02:33:06,1425627186,28,6.2,45
06/03/2015 02:33:36,1425627216,17,6.6,44
06/03/2015 02:34:06,1425627246,10,6.3,44
06/03/2015 02:34:36,1425627276,11,6.1,44
06/03/2015 02:35:06,1425627306,1,5.8,44
06/03/2015 02:35:36,1425627336,1,5.3,43
06/03/2015 02:36:06,1425627366,0,5.1,43
06/03/2015 02:36:36,1425627396,6,4.9,44
06/03/2015 02:37:06,1425627426,6,4.9,43
06/03/2015 02:37:36,1425627456,2,4.8,44
06/03/2015 02:38:06,1425627486,3,4.6,44
06/03/2015 02:38:36,1425627516,3,4.4,44
06/03/2015 02:39:06,1425627546,0,4.3,44
06/03/2015 02:39:36,1425627576,0,4,44
06/03/2015 02:40:06,1425627606,0,3.8,44
06/03/2015 02:40:36,1425627636,5,3.7,43
06/03/2015 02:41:06,1425627666,5,3.6,43
06/03/2015 02:41:36,1425627696,0,3.4,43
06/03/2015 02:42:06,1425627726,10,3.4,43
06/03/2015 02:42:36,1425627756,4,3.3,43
06/03/2015 02:43:06,1425627786,0,3.2,43
06/03/2015 02:43:36,1425627816,10,3.2,43
06/03/2015 02:44:06,1425627846,4,3.2,42
06/03/2015 02:44:36,1425627876,2,3.1,42
06/03/2015 02:45:06,1425627906,0,2.9,43
06/03/2015 02:45:36,1425627936,0,2.6,43
06/03/2015 02:46:06,1425627966,3,2.4,43
06/03/2015 02:46:36,1425627996,0,2.2,43
06/03/2015 02:47:06,1425628026,0,2,42
06/03/2015 02:47:36,1425628056,2,1.8,42
06/03/2015 02:48:06,1425628086,5,1.7,42
06/03/2015 02:48:36,1425628116,1,1.6,42
06/03/2015 02:49:06,1425628146,2,1.5,42
06/03/2015 02:49:36,1425628176,4,1.3,43
06/03/2015 02:50:06,1425628206,0,1.2,44
06/03/2015 02:50:36,1425628236,0,1,44
06/03/2015 02:51:06,1425628266,0,0.7,45
06/03/2015 02:51:36,1425628296,0,0.5,44
06/03/2015 02:52:06,1425628326,0,0.2,44
06/03/2015 02:52:36,1425628356,0,0,44
06/03/2015 02:53:06,1425628386,2,0,44
06/03/2015 02:53:36,1425628416,3,0,44
06/03/2015 02:54:06,1425628446,3,0,43
06/03/2015 02:54:36,1425628476,2,0,43
06/03/2015 02:55:06,1425628506,0,0,42
06/03/2015 02:55:36,1425628536,0,0,43
06/03/2015 02:56:06,1425628566,6,0,43
06/03/2015 02:56:36,1425628596,0,0,43
06/03/2015 02:57:06,1425628626,5,0,44
06/03/2015 02:57:36,1425628656,0,0,45
06/03/2015 02:58:06,1425628686,2,0,45
06/03/2015 02:58:36,1425628716,7,0,45
06/03/2015 02:59:06,1425628746,0,0,44
06/03/2015 02:59:36,1425628776,1,0,44
06/03/2015 03:00:06,1425628806,0,0,44
06/03/2015 03:00:36,1425628836,8,0.1,43
06/03/2015 03:01:06,1425628866,1,0,44
06/03/2015 03:01:36,1425628896,3,0,44
06/03/2015 03:02:06,1425628926,0,0,44
06/03/2015 03:02:36,1425628956,0,0,45
06/03/2015 03:03:06,1425628986,2,0,45
06/03/2015 03:03:36,1425629016,0,0,44
06/03/2015 03:04:06,1425629046,3,0,44
06/03/2015 03:04:36,1425629076,15,0.3,44
06/03/2015 03:05:06,1425629106,11,0.6,44
06/03/2015 03:05:36,1425629136,6,0.7,43
06/03/2015 03:06:06,1425629166,0,0.6,44
06/03/2015 03:06:36,1425629196,0,0.4,44
06/03/2015 03:07:06,1425629226,6,0.3,45
06/03/2015 03:07:36,1425629256,9,0.4,45
06/03/2015 03:08:06,1425629286,0,0.4,45
06/03/2015 03:08:36,1425629316,5,0.2,44
06/03/2015 03:09:06,1425629346,9,0.3,44
06/03/2015 03:09:36,1425629376,0,0.3,44
06/03/2015 03:10:06,1425629406,0,0.1,43
06/03/2015 03:10:36,1425629436,0,0,43
06/03/2015 03:11:06,1425629466,0,0,43
06/03/2015 03:11:36,1425629496,11,0.2,43
06/03/2015 03:12:06,1425629526,0,0.1,43
06/03/2015 03:12:36,1425629556,5,0,42
06/03/2015 03:13:06,1425629586,3,0,42
06/03/2015 03:13:36,1425629616,6,0,42
06/03/2015 03:14:06,1425629646,2,0,42
06/03/2015 03:14:36,1425629676,2,0,41
06/03/2015 03:15:06,1425629706,0,0,42
06/03/2015 03:15:36,1425629736,0,0,42
06/03/2015 03:16:06,1425629766,0,0,43
06/03/2015 03:16:36,1425629796,4,0,43
06/03/2015 03:17:06,1425629826,0,0,43
06/03/2015 03:17:36,1425629856,0,0,43
06/03/2015 03:18:06,1425629886,9,0,43
06/03/2015 03:18:36,1425629916,0,0.2,43
06/03/2015 03:19:06,1425629946,0,0,43
06/03/2015 03:19:36,1425629976,0,0,43
06/03/2015 03:20:06,1425630006,5,0,44
06/03/2015 03:20:36,1425630036,5,0,44
06/03/2015 03:21:06,1425630066,0,0,43
06/03/2015 03:21:36,1425630096,0,0,44
06/03/2015 03:22:06,1425630126,1,0,44
06/03/2015 03:22:36,1425630156,3,0,43
06/03/2015 03:23:06,1425630186,0,0,43
06/03/2015 03:23:36,1425630216,4,0,44
06/03/2015 03:24:06,1425630246,0,0,44
06/03/2015 03:24:36,1425630276,0,0,44
06/03/2015 03:25:06,1425630306,0,0,44
06/03/2015 03:25:36,1425630336,4,0,44
06/03/2015 03:26:06,1425630366,0,0,44
06/03/2015 03:26:36,1425630396,0,0,44
06/03/2015 03:27:06,1425630426,4,0,44
06/03/2015 03:27:36,1425630456,0,0,44
06/03/2015 03:28:06,1425630486,1,0,44
06/03/2015 03:28:36,1425630516,0,0,44
06/03/2015 03:29:06,1425630546,0,0,43
06/03/2015 03:29:36,1425630576,6,0,43
06/03/2015 03:30:06,1425630606,0,0,43
06/03/2015 03:30:36,1425630636,0,0,43
06/03/2015 03:31:06,1425630666,0,0,43
06/03/2015 03:31:36,1425630696,8,0,43
06/03/2015 03:32:06,1425630726,0,0,44
06/03/2015 03:32:36,1425630756,0,0,43
06/03/2015 03:33:06,1425630786,0,0,43
06/03/2015 03:33:36,1425630816,2,0,43
06/03/2015 03:34:06,1425630846,0,0,43
06/03/2015 03:34:36,1425630876,0,0,42
06/03/2015 03:35:06,1425630906,0,0,43
06/03/2015 03:35:36,1425630936,3,0,44
06/03/2015 03:36:06,1425630966,0,0,43
06/03/2015 03:36:36,1425630996,0,0,43
06/03/2015 03:37:06,1425631026,0,0,43
06/03/2015 03:37:36,1425631056,0,0,43
06/03/2015 03:38:06,1425631086,2,0,43
06/03/2015 03:38:36,1425631116,0,0,42
06/03/2015 03:39:06,1425631146,3,0,42
06/03/2015 03:39:36,1425631176,3,0,42
06/03/2015 03:40:06,1425631206,0,0,43
06/03/2015 03:40:36,1425631236,6,0,43
06/03/2015 03:41:06,1425631266,0,0,43
06/03/2015 03:41:36,1425631296,5,0,43
06/03/2015 03:42:06,1425631326,2,0,43
06/03/2015 03:42:36,1425631356,4,0,42
06/03/2015 03:43:06,1425631386,0,0,43
06/03/2015 03:43:36,1425631416,0,0,43
06/03/2015 03:44:06,1425631446,5,0,43
06/03/2015 03:44:36,1425631476,1,0,43
06/03/2015 03:45:06,1425631506,3,0,43
06/03/2015 03:45:36,1425631536,0,0,42
06/03/2015 03:46:06,1425631566,1,0,42
06/03/2015 03:46:36,1425631596,2,0,42
06/03/2015 03:47:06,1425631626,0,0,43
06/03/2015 03:47:36,1425631656,0,0,44
06/03/2015 03:48:06,1425631686,4,0,43
06/03/2015 03:48:36,1425631716,3,0,43
06/03/2015 03:49:06,1425631746,5,0,42
06/03/2015 03:49:36,1425631776,0,0,42
06/03/2015 03:50:06,1425631806,5,0,42
06/03/2015 03:50:36,1425631836,3,0.1,43
06/03/2015 03:51:06,1425631866,0,0,42
06/03/2015 03:51:36,1425631896,0,0,42
06/03/2015 03:52:06,1425631926,0,0,42
06/03/2015 03:52:36,1425631956,3,0,42
06/03/2015 03:53:06,1425631986,0,0,42
06/03/2015 03:53:36,1425632016,1,0,42
06/03/2015 03:54:06,1425632046,1,0,42
06/03/2015 03:54:36,1425632076,0,0,42
06/03/2015 03:55:06,1425632106,3,0,42
06/03/2015 03:55:36,1425632136,0,0,42
06/03/2015 03:56:06,1425632166,2,0,43
06/03/2015 03:56:36,1425632196,1,0,43
06/03/2015 03:57:06,1425632226,4,0,43
06/03/2015 03:57:36,1425632256,0,0,42
06/03/2015 03:58:06,1425632286,0,0,42
06/03/2015 03:58:36,1425632316,0,0,42
06/03/2015 03:59:06,1425632346,0,0,42
06/03/2015 03:59:36,1425632376,16,0.3,41
06/03/2015 04:00:06,1425632406,2,0.4,42
06/03/2015 04:00:36,1425632436,0,0.2,43
06/03/2015 04:01:06,1425632466,5,0.1,43
06/03/2015 04:01:36,1425632496,2,0,44
06/03/2015 04:02:06,1425632526,5,0,43
06/03/2015 04:02:36,1425632556,0,0,43
06/03/2015 04:03:06,1425632586,0,0,42
06/03/2015 04:03:36,1425632616,0,0,43
06/03/2015 04:04:06,1425632646,0,0,43
06/03/2015 04:04:36,1425632676,0,0,43
06/03/2015 04:05:06,1425632706,5,0,43
06/03/2015 04:05:36,1425632736,5,0,44
06/03/2015 04:06:06,1425632766,0,0,43
06/03/2015 04:06:36,1425632796,0,0,43
06/03/2015 04:07:06,1425632826,0,0,43
06/03/2015 04:07:36,1425632856,0,0,44
06/03/2015 04:08:06,1425632886,3,0,44
06/03/2015 04:08:36,1425632916,3,0,43
06/03/2015 04:09:06,1425632946,1,0,42
06/03/2015 04:09:36,1425632976,4,0,42
06/03/2015 04:10:06,1425633006,7,0.1,41
06/03/2015 04:10:36,1425633036,0,0,41
06/03/2015 04:11:06,1425633066,0,0,41
06/03/2015 04:11:36,1425633096,0,0,42
06/03/2015 04:12:06,1425633126,0,0,42
06/03/2015 04:12:36,1425633156,6,0,42
06/03/2015 04:13:06,1425633186,0,0,42
06/03/2015 04:13:36,1425633216,0,0,42
06/03/2015 04:14:06,1425633246,2,0,43
06/03/2015 04:14:36,1425633276,7,0,42
06/03/2015 04:15:06,1425633306,2,0,41
06/03/2015 04:15:36,1425633336,0,0,40
06/03/2015 04:16:06,1425633366,0,0,39
06/03/2015 04:16:36,1425633396,2,0,39
06/03/2015 04:17:06,1425633426,0,0,41
06/03/2015 04:17:36,1425633456,3,0,41
06/03/2015 04:18:06,1425633486,0,0,42
06/03/2015 04:18:36,1425633516,0,0,42
06/03/2015 04:19:06,1425633546,3,0,42
06/03/2015 04:19:36,1425633576,2,0,41
06/03/2015 04:20:06,1425633606,2,0,41
06/03/2015 04:20:36,1425633636,0,0,42
06/03/2015 04:21:06,1425633666,0,0,43
06/03/2015 04:21:36,1425633696,0,0,43
06/03/2015 04:22:06,1425633726,2,0,42
06/03/2015 04:22:36,1425633756,0,0,41
06/03/2015 04:23:06,1425633786,0,0,41
06/03/2015 04:23:36,1425633816,4,0,41
06/03/2015 04:24:06,1425633846,7,0.2,41
06/03/2015 04:24:36,1425633876,2,0,41
06/03/2015 04:25:06,1425633906,1,0,42
06/03/2015 04:25:36,1425633936,0,0,42
06/03/2015 04:26:06,1425633966,0,0,43
06/03/2015 04:26:36,1425633996,3,0,42
06/03/2015 04:27:06,1425634026,5,0,42
06/03/2015 04:27:36,1425634056,0,0,42
06/03/2015 04:28:06,1425634086,0,0,42
06/03/2015 04:28:36,1425634116,0,0,41
06/03/2015 04:29:06,1425634146,0,0,41
06/03/2015 04:29:36,1425634176,1,0,41
06/03/2015 04:30:06,1425634206,1,0,41
06/03/2015 04:30:36,1425634236,0,0,42
06/03/2015 04:31:06,1425634266,7,0,42
06/03/2015 04:31:36,1425634296,8,0.2,42
06/03/2015 04:32:06,1425634326,0,0.1,42
06/03/2015 04:32:36,1425634356,4,0,42
06/03/2015 04:33:06,1425634386,0,0,42
06/03/2015 04:33:36,1425634416,3,0,42
06/03/2015 04:34:06,1425634446,2,0,43
06/03/2015 04:34:36,1425634476,0,0,44
06/03/2015 04:35:06,1425634506,14,0.2,44
06/03/2015 04:35:36,1425634536,0,0.2,44
06/03/2015 04:36:06,1425634566,6,0.3,43
06/03/2015 04:36:36,1425634596,4,0.1,43
06/03/2015 04:37:06,1425634626,0,0,44
06/03/2015 04:37:36,1425634656,0,0,45
06/03/2015 04:38:06,1425634686,12,0.2,46
06/03/2015 04:38:36,1425634716,3,0.3,46
06/03/2015 04:39:06,1425634746,5,0.2,45
06/03/2015 04:39:36,1425634776,0,0.1,45
06/03/2015 04:40:06,1425634806,2,0,45
06/03/2015 04:40:36,1425634836,2,0,46
06/03/2015 04:41:06,1425634866,0,0,46
06/03/2015 04:41:36,1425634896,3,0,46
06/03/2015 04:42:06,1425634926,12,0.2,45
06/03/2015 04:42:36,1425634956,4,0.4,46
06/03/2015 04:43:06,1425634986,5,0.3,46
06/03/2015 04:43:36,1425635016,0,0.2,45
06/03/2015 04:44:06,1425635046,0,0,44
06/03/2015 04:44:36,1425635076,3,0,45
06/03/2015 04:45:06,1425635106,3,0,45
06/03/2015 04:45:36,1425635136,0,0,45
06/03/2015 04:46:06,1425635166,0,0,46
06/03/2015 04:46:36,1425635196,4,0,46
06/03/2015 04:47:06,1425635226,0,0,45
06/03/2015 04:47:36,1425635256,1,0,46
06/03/2015 04:48:06,1425635286,3,0,45
06/03/2015 04:48:36,1425635316,0,0,45
06/03/2015 04:49:06,1425635346,0,0,45
06/03/2015 04:49:36,1425635376,11,0,45
06/03/2015 04:50:06,1425635406,0,0.2,46
06/03/2015 04:50:36,1425635436,0,0,45
06/03/2015 04:51:06,1425635466,1,0,45
06/03/2015 04:51:36,1425635496,6,0,44
06/03/2015 04:52:06,1425635526,4,0.1,44
06/03/2015 04:52:36,1425635556,0,0,44
06/03/2015 04:53:06,1425635586,6,0.1,44
06/03/2015 04:53:36,1425635616,0,0,45
06/03/2015 04:54:06,1425635646,0,0,45
06/03/2015 04:54:36,1425635676,2,0,45
06/03/2015 04:55:06,1425635706,5,0,44
06/03/2015 04:55:36,1425635736,0,0,44
06/03/2015 04:56:06,1425635766,4,0,44
06/03/2015 04:56:36,1425635796,0,0,44
06/03/2015 04:57:06,1425635826,0,0,43
06/03/2015 04:57:36,1425635856,0,0,44
06/03/2015 04:58:06,1425635886,0,0,44
06/03/2015 04:58:36,1425635916,0,0,43
06/03/2015 04:59:06,1425635946,5,0,43
06/03/2015 04:59:36,1425635976,0,0,42
06/03/2015 05:00:06,1425636006,0,0,41
06/03/2015 05:00:36,1425636036,0,0,41
06/03/2015 05:01:06,1425636066,6,0,41
06/03/2015 05:01:36,1425636096,20,0.7,41
06/03/2015 05:02:06,1425636126,3,0.8,42
06/03/2015 05:02:36,1425636156,10,0.7,42
06/03/2015 05:03:06,1425636186,20,1.3,42
06/03/2015 05:03:36,1425636216,10,1.7,42
06/03/2015 05:04:06,1425636246,19,2.2,42
06/03/2015 05:04:36,1425636276,2,2.3,43
06/03/2015 05:05:06,1425636306,3,2.1,43
06/03/2015 05:05:36,1425636336,8,2.1,43
06/03/2015 05:06:06,1425636366,1,2.1,42
06/03/2015 05:06:36,1425636396,2,1.9,42
06/03/2015 05:07:06,1425636426,3,1.8,42
06/03/2015 05:07:36,1425636456,4,1.7,42
06/03/2015 05:08:06,1425636486,4,1.7,42
06/03/2015 05:08:36,1425636516,0,1.5,41
06/03/2015 05:09:06,1425636546,3,1.4,41
06/03/2015 05:09:36,1425636576,0,1.2,41
06/03/2015 05:10:06,1425636606,0,0.9,41
06/03/2015 05:10:36,1425636636,4,0.7,42
06/03/2015 05:11:06,1425636666,1,0.7,42
06/03/2015 05:11:36,1425636696,12,0.7,42
06/03/2015 05:12:06,1425636726,0,0.8,42
06/03/2015 05:12:36,1425636756,7,0.6,43
06/03/2015 05:13:06,1425636786,0,0.6,45
06/03/2015 05:13:36,1425636816,5,0.4,45
